Worksheet Filter,Measure Display,Number of Records,Avg Sale To List,Avg Sale To List Mom,Avg Sale To List Yoy,City,Homes Sold,Homes Sold Mom,Homes Sold Yoy,Inventory,Inventory Mom,Inventory Yoy,Median Dom,Median Dom Mom,Median Dom Yoy,Median List Ppsf,Median List Ppsf Mom,Median List Ppsf Yoy,Median List Price,Median List Price Mom,Median List Price Yoy,Median Ppsf,Median Ppsf Mom,Median Ppsf Yoy,Median Sale Price,Median Sale Price Mom,Median Sale Price Yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,New Listings,New Listings Mom,New Listings Yoy,Period Begin,Period Duration,Period End,Price Drops,Price Drops Mom,Price Drops Yoy,Property Type,Region,Region Type,Sold Above List,Sold Above List Mom,Sold Above List Yoy,State,State Code,Table Id
Value,,1,1.126849364,1.1%,0.4%,Oakland,338,9.7%,-3.7%,466,16.8%,-8.4%,14,-1,0,420.138141692,0.020146715,0.145631469,599000,0,0.200400802,500,0.101766929,0.206379141,$639K,10.7%,6.5%,1.4,0.100000000,-0.1,453,0.7%,-5.2%,4/1/2016,30,4/30/2016,0.126609442,-0.031285295,0.010695886,All Residential,"Oakland, CA",place,0.775147929,-0.000826097,-0.014025860,California,CA,13654
Value,,1,1.041325433,0.6%,0.3%,Fremont,234,9.3%,1.3%,134,-17.3%,-51.1%,13,1,0,605.357142857,0.033440192,0.114167134,900000,-0.031099551,0.058893292,605.572011034,-0.012922460,0.079237247,$940K,3.6%,15.3%,0.6,-0.2,-0.6,189,-16.0%,-26.2%,6/1/2017,30,6/30/2017,0.268656716,0.095817210,0.031430439,All Residential,"Fremont, CA",place,0.782051282,0.067098011,0.050449550,California,CA,6671
Value,,1,0.983624025,-3.7%,0.0%,Dublin,63,85.3%,-8.7%,96,6.7%,-53.4%,34,6,-35,257.731958763,-0.019550449,-0.003748637,536500,0.123677872,0.098259980,262.367392518,0.024788175,0.043489686,$418K,14.5%,0.8%,1.5,-1.1,-1.5,80,29.0%,-23.1%,3/1/2012,30,3/31/2012,0.145833333,-0.031944444,-0.106593851,All Residential,"Dublin, CA",place,0.333333333,-0.137254902,0.043478261,California,CA,5159
Value,,1,1.036654518,-1.1%,0.9%,Fremont,192,-25.6%,-22.3%,235,5.4%,-5.2%,14,1,0,524.397202797,0.013306966,0.185319314,769000,-0.032704403,0.149669302,535.999460959,-0.016205038,0.174168907,$801K,-0.9%,14.4%,1.2,0.3,0.2,215,-21.5%,-11.5%,8/1/2015,30,8/31/2015,0.246808511,-0.026734090,-0.015288264,All Residential,"Fremont, CA",place,0.734375,-0.040818798,0.033970142,California,CA,6671
Value,,1,1.074246089,-1.8%,-0.6%,Alameda,47,23.7%,-20.3%,52,13.0%,-8.8%,15,0,2,396.371249128,-0.070030260,0.051051852,660000,0.016166282,0.101836394,459.183673469,0.029914527,0.140639279,$655K,-9.7%,8.3%,1.1,-0.100000000,0.1,69,32.7%,-1.4%,5/1/2014,30,5/31/2014,0.057692308,-0.029264214,-0.082658570,All Residential,"Alameda, CA",place,0.680851064,-0.134938410,-0.166606563,California,CA,117
Value,,1,1.037768999,-0.5%,-0.7%,Fremont,169,61.0%,4.3%,162,18.2%,-4.1%,10,-1,-2,588.904373912,0.024693611,0.064512516,893944,0.028836858,0.051760692,604.026845638,0.044966443,0.086489909,$925K,6.3%,10.3%,1,-0.3,0,228,39.0%,-9.9%,3/1/2017,30,3/31/2017,0.129629630,0.027439849,-0.041968004,All Residential,"Fremont, CA",place,0.786982249,0.044125106,0.021550150,California,CA,6671
Value,,1,1.100054807,-0.9%,-1.1%,Alameda,37,-28.8%,-19.6%,44,12.8%,-18.5%,14,0,0,535.222052067,-0.089206484,-0.052021959,949500,0.117716304,0.118374558,606.471359860,0.022258247,0.035695513,$920K,5.1%,2.1%,1.2,0.4,0,53,0.0%,-3.6%,4/1/2018,30,4/30/2018,0.090909091,0.013986014,-0.057239057,All Residential,"Alameda, CA",place,0.837837838,0.049376299,-0.053466510,California,CA,117
Value,,1,1.082893462,0.7%,3.2%,Alameda,51,8.5%,18.6%,21,-47.5%,-25.0%,17,1,3,497.700427960,0.007437395,0.212756788,800000,0.089918256,0.102915834,506.779661017,0.021907498,0.178154426,$810K,1.3%,17.6%,0.4,-0.5,-0.3,17,-34.6%,-5.6%,12/1/2015,30,12/31/2015,0.047619048,-0.152380952,-0.095238095,All Residential,"Alameda, CA",place,0.843137255,-0.050479766,0.145462836,California,CA,117
Value,,1,1.049550045,0.8%,7.1%,Alameda,62,14.8%,26.5%,41,-16.3%,-71.7%,16,-2,-13,352.021444658,-0.017229271,0.151419572,562000,0.065402844,0.112981483,327.530545380,-0.095969023,0.078281933,$508K,-9.6%,3.5%,0.7,-0.2,-2.3,32,-34.7%,-15.8%,11/1/2012,30,11/30/2012,0.195121951,-0.049776008,-0.129015980,All Residential,"Alameda, CA",place,0.629032258,0.036439665,0.384134299,California,CA,117
Value,,1,1.037375138,0.0%,0.5%,Alameda,25,-44.4%,-3.8%,44,41.9%,69.2%,21,6,6,384.874759152,-0.056054830,0.249534723,629000,-0.030816641,0.260836883,372.799365583,0.031371100,0.102140975,$580K,-5.7%,11.1%,1.8,1.1,0.8,45,114.3%,73.1%,1/1/2014,30,1/31/2014,0.090909091,-0.005865103,-0.101398601,All Residential,"Alameda, CA",place,0.64,-0.048888889,-0.013846154,California,CA,117
Value,,1,1.043193145,-1.4%,3.2%,Dublin,81,37.3%,24.6%,106,34.2%,20.5%,10,1,-1,341.955729276,0.042964974,0.270948990,596500,0.019658120,0.224845996,343.886462882,-0.017467249,0.275455320,$565K,-9.6%,8.2%,1.3,0,-0.100000000,110,15.8%,37.5%,7/1/2013,30,7/31/2013,0.160377358,0.033795080,0.069468268,All Residential,"Dublin, CA",place,0.777777778,-0.001883239,0.254700855,California,CA,5159
Value,,1,1.106239374,0.6%,0.5%,Alameda,53,43.2%,-10.2%,46,4.5%,-4.2%,14,0,0,574.410496376,0.073219039,0.123554678,899000,-0.053185887,0.004469274,591.750841751,-0.024272404,0.064658389,$875K,-4.9%,-7.9%,0.9,-0.3,0.1,72,35.8%,28.6%,5/1/2018,30,5/31/2018,0.086956522,-0.003952569,-0.017210145,All Residential,"Alameda, CA",place,0.867924528,0.030086690,0.020466901,California,CA,117
Value,,1,1.023805520,0.5%,-0.7%,San Ramon,110,19.6%,-11.3%,132,10.9%,17.9%,10,0,0,436.296313354,-0.025479637,0.041288892,899990,-0.027037838,0.028560000,467.800574142,0.025964330,0.132499472,$923K,5.1%,5.7%,1.2,-0.1,0.3,152,2.0%,7.0%,5/1/2016,30,5/31/2016,0.219696970,0.026419659,0.067911255,All Residential,"San Ramon, CA",place,0.681818182,-0.013833992,-0.092375367,California,CA,17519
Value,,1,1.018021221,-0.4%,1.4%,Dublin,92,2.2%,-7.1%,71,-13.4%,-41.8%,13,0,-4,409.937888199,-0.028686844,0.108914289,725000,0.117103236,-0.044166117,421.309885205,0.023267382,0.116919398,$730K,-6.5%,-2.7%,0.8,-0.1,-0.4,73,-29.1%,-8.8%,8/1/2015,30,8/31/2015,0.126760563,-0.092751632,-0.176518125,All Residential,"Dublin, CA",place,0.630434783,-0.069565217,0.095081247,California,CA,5159
Value,,1,1.115912046,-2.5%,1.8%,Berkeley,75,38.9%,-5.1%,133,-9.5%,29.1%,16,-1,-1,475.661903613,0.026152383,0.121996401,677000,-0.096007478,0.088424437,519.230769231,0.021444707,0.159753846,$800K,6.7%,23.6%,1.8,-0.9,0.5,86,-33.3%,0.0%,10/1/2013,30,10/31/2013,0.308270677,0.151808092,0.075260968,All Residential,"Berkeley, CA",place,0.786666667,0.027407407,0.128438819,California,CA,1590
Value,,1,1.021144483,-0.9%,1.3%,San Ramon,119,-0.8%,38.4%,115,-7.3%,36.9%,13,2,-1,370.822281167,0.032647167,0.230455751,699000,-0.094493901,0.188775510,360.798362334,-0.012642451,0.194142191,$799K,2.9%,18.5%,1,0,0,115,-17.9%,11.7%,8/1/2013,30,8/31/2013,0.391304348,0.125175316,0.177018634,All Residential,"San Ramon, CA",place,0.630252101,-0.153081232,0.176763729,California,CA,17519
Value,,1,1.142837085,-3.4%,-2.8%,Berkeley,58,-26.6%,13.7%,33,-45.9%,0.0%,17,1,2,664.497979052,0.054442836,0.494808775,1108225,0.055452381,0.108335834,687.764011143,-0.015666608,0.049549715,"$1,100K",-1.8%,-4.3%,0.6,-0.2,0,16,-66.7%,45.5%,12/1/2017,30,12/31/2017,0.121212121,0.039244908,-0.030303030,All Residential,"Berkeley, CA",place,0.758620690,-0.076822348,-0.064908722,California,CA,1590
Value,,1,1.011693078,2.1%,-0.6%,Dublin,45,21.6%,25.0%,55,10.0%,-36.0%,13,-33,-1,384.349567100,0.002077774,0.034729325,734450,0.049215785,0.186510501,385.514018692,0.099774058,0.043997294,$615K,-16.9%,-4.7%,1.2,-0.2,-1.2,80,35.6%,3.9%,2/1/2015,30,2/28/2015,0.072727273,-0.007272727,-0.008668076,All Residential,"Dublin, CA",place,0.577777778,0.226426426,0.022222222,California,CA,5159
Value,,1,1.139841372,2.0%,8.9%,Berkeley,72,20.0%,-16.3%,99,5.3%,-23.8%,15,0,0,445,-0.010380586,0.158090200,680000,0.064162754,0.195079086,510.999356292,0.104624024,0.255724416,$749K,-4.6%,32.6%,1.4,-0.2,-0.1,105,4.0%,0.0%,5/1/2013,30,5/31/2013,0.111111111,0.004728132,-0.096581197,All Residential,"Berkeley, CA",place,0.833333333,0.083333333,0.240310078,California,CA,1590
Value,,1,0.976063821,-0.4%,-1.0%,Alameda,26,-40.9%,18.2%,117,7.3%,-34.3%,56,-7,27,322.896281800,0.123628602,0.075513219,539900,0.451562601,0.229840547,270.981949068,-0.040836158,-0.165537492,$470K,-0.9%,-20.1%,4.5,2,-3.6,49,250.0%,-5.8%,1/1/2012,30,1/31/2012,0.350427350,0.038500745,0.052674541,All Residential,"Alameda, CA",place,0.230769231,-0.019230769,-0.132867133,California,CA,117
Value,,1,1.022501830,-0.1%,-0.2%,Fremont,216,5.4%,9.6%,182,-26.3%,7.7%,19,4,2,406.645580171,-0.009804610,0.235464973,607500,-0.028,0.158369626,412.964773552,0.025719980,0.181079252,$648K,5.8%,17.7%,0.8,-0.4,-0.1,160,-18.8%,-8.0%,10/1/2013,30,10/31/2013,0.318681319,0.091960671,0.141166526,All Residential,"Fremont, CA",place,0.638888889,-0.014769648,0.009447265,California,CA,6671
Value,,1,1.170013684,0.4%,7.1%,Berkeley,60,-11.8%,-10.4%,106,34.2%,-10.2%,16,1,-8,530.544488712,-0.010957177,0.092905688,825000,0.032540676,0.057692308,637.124735729,0.005054670,0.188115993,$956K,11.4%,24.1%,1.8,0.6,0,103,63.5%,-9.6%,9/1/2015,30,9/30/2015,0.141509434,0.065560067,0.005916214,All Residential,"Berkeley, CA",place,0.866666667,-0.000980392,0.195024876,California,CA,1590
Value,,1,1.038123439,-1.3%,-1.1%,Alameda,66,22.2%,6.5%,40,-32.2%,-2.4%,20,1,4,380.314545499,0.059103798,0.080373231,644000,0.0304,0.145907473,379.991308492,-0.008921126,0.160170597,$620K,-0.8%,22.1%,0.6,-0.5,-0.1,37,-37.3%,15.6%,11/1/2013,30,11/30/2013,0.125,-0.044491525,-0.070121951,All Residential,"Alameda, CA",place,0.575757576,-0.090909091,-0.053274682,California,CA,117
Value,,1,1.141486962,2.5%,5.1%,Berkeley,71,-10.1%,-17.4%,61,-29.9%,-19.7%,16,1,-1,489.740368509,0.033650000,0.051733907,712000,-0.074723847,0.163398693,534.950071327,-0.061608417,-0.007699867,$870K,4.9%,13.7%,0.9,-0.2,0,52,-27.8%,30.0%,11/1/2014,30,11/30/2014,0.213114754,-0.062747315,0.107851596,All Residential,"Berkeley, CA",place,0.774647887,-0.060795151,0.030461841,California,CA,1590
Value,,1,1.039074687,1.5%,4.8%,Oakland,386,32.2%,21.0%,684,-4.5%,-49.3%,21,-9,-20,231.921487603,-0.037652421,0.354976082,340950,-0.050278552,0.423367949,226.259479957,0.026957598,0.163989313,$331K,13.0%,27.1%,1.8,-0.7,-2.4,460,3.6%,-3.6%,10/1/2012,30,10/31/2012,0.176900585,0.023269300,-0.130221077,All Residential,"Oakland, CA",place,0.575129534,0.064855561,0.192684393,California,CA,13654
Value,,1,1.228179654,6.4%,7.0%,Berkeley,67,36.7%,11.7%,90,50.0%,38.5%,15,0,-1,551.777697758,0.006182861,0.023504745,899500,0.058235294,0.028,682.167359022,0.050272616,0.101441998,"$1,125K",24.7%,14.7%,1.3,0.1,0.2,100,25.0%,40.8%,4/1/2016,30,4/30/2016,0.111111111,-0.005555556,0.003418803,All Residential,"Berkeley, CA",place,0.820895522,-0.036247335,0.004228856,California,CA,1590
Value,,1,1.038534911,2.7%,-2.3%,Oakland,214,-10.1%,-17.7%,569,11.4%,21.6%,23,-20,1,305.725971370,-0.008998032,0.156441718,419000,0.060759494,0.197159959,286.849073257,0.027684797,0.250806663,$388K,6.7%,20.4%,2.7,0.6,0.9,348,3.3%,-9.6%,2/1/2014,30,2/28/2014,0.144112478,-0.043754450,0.043685128,All Residential,"Oakland, CA",place,0.584112150,0.100918872,-0.015887850,California,CA,13654
Value,,1,1.117703717,-0.4%,-1.0%,Oakland,379,2.7%,-6.9%,479,6.2%,-9.3%,15,0,0,446.621268986,-0.049030903,0.080924166,635000,-0.021571649,0.060100167,521.436848204,-0.005298066,0.092249716,$750K,11.1%,12.8%,1.3,0.1,0,435,-1.8%,-12.5%,6/1/2017,30,6/30/2017,0.144050104,-0.006725949,-0.043449896,All Residential,"Oakland, CA",place,0.785714286,-0.013743709,-0.025096525,California,CA,13654
Value,,1,1.060256280,1.8%,6.4%,Dublin,52,2.0%,2.0%,46,7.0%,-48.3%,10,-1,-16,321.154979375,0.019163530,0.151252456,572450,0.146046046,0.272393865,332.077529330,0.061299556,0.323640277,$559K,10.7%,36.1%,0.9,0.1,-0.8,80,21.2%,27.0%,4/1/2013,30,4/30/2013,0.043478261,-0.026289181,-0.214948705,All Residential,"Dublin, CA",place,0.846153846,0.120663650,0.473604827,California,CA,5159
Value,,1,1.027683216,-0.5%,-1.0%,Fremont,247,3.3%,2.5%,248,-13.0%,-12.7%,14,0,0,442.410071942,-0.042535869,0.084148167,668888,-0.043078684,0.115103260,456.492637216,-0.038482350,0.069497036,$700K,-5.7%,9.4%,1,-0.2,-0.2,243,-17.6%,-8.6%,8/1/2014,30,8/31/2014,0.262096774,0.090166950,-0.001987733,All Residential,"Fremont, CA",place,0.700404858,-0.001275814,-0.112873150,California,CA,6671
Value,,1,1.143441698,0.2%,9.0%,Berkeley,70,-1.4%,-9.1%,41,-32.8%,-22.6%,16,0,-14,527.272727273,0.076637258,0.147194805,767600,0.078089888,0.180923077,545.928492867,0.020522329,0.134874282,$868K,-0.2%,14.2%,0.6,-0.3,-0.1,21,-59.6%,-8.7%,12/1/2014,30,12/31/2014,0.121951220,-0.091163535,-0.066728026,All Residential,"Berkeley, CA",place,0.742857143,-0.031790744,0.171428571,California,CA,1590
Value,,1,1.019111113,-0.2%,-2.9%,San Ramon,115,15.0%,-5.0%,117,6.4%,28.6%,10,0,1,392.654909705,0.030241996,0.086135258,747000,-0.114404268,-0.083435583,379.690949227,-0.042363222,0.043524246,$810K,-1.1%,5.5%,1,-0.1,0.2,132,-10.8%,-5.0%,5/1/2014,30,5/31/2014,0.205128205,-0.058508159,0.062271062,All Residential,"San Ramon, CA",place,0.678260870,0.008260870,-0.098598635,California,CA,17519
Value,,1,1.077716325,-3.2%,1.2%,Alameda,53,-18.5%,-13.1%,51,37.8%,-12.1%,15,2,-2,472.123368921,0.021453368,0.174990257,764000,0.057439446,0.131851852,480.696442089,-0.000295439,0.105601817,$755K,-3.8%,-3.2%,1,0.4,0,64,6.7%,45.5%,8/1/2015,30,8/31/2015,0.117647059,-0.017488076,-0.140973631,All Residential,"Alameda, CA",place,0.773584906,-0.118722787,0.003093102,California,CA,117
Value,,1,1.016008157,0.0%,-4.4%,Dublin,69,1.5%,32.7%,105,14.1%,128.3%,10,-2,0,362.953692115,-0.010236292,0.130151221,769000,0.168693009,0.343348764,378.900445765,0.007193824,0.140999954,$665K,1.5%,18.9%,1.5,0.1,0.6,93,9.4%,16.3%,4/1/2014,30,4/30/2014,0.123809524,0.004244306,0.080331263,All Residential,"Dublin, CA",place,0.623188406,-0.097399829,-0.222965440,California,CA,5159
Value,,1,1.006421493,-0.4%,-1.8%,San Ramon,90,-8.2%,34.3%,101,-15.8%,68.3%,18,5,7,370.975268315,0.004472558,0.259196054,725000,0.115470421,0.230899830,349.078752265,-0.067468969,0.134751775,$685K,-8.7%,14.2%,1.1,-0.100000000,0.2,97,5.4%,19.8%,10/1/2013,30,10/31/2013,0.306930693,0.065264026,0.090264026,All Residential,"San Ramon, CA",place,0.455555556,-0.105668934,-0.201160862,California,CA,17519
Value,,1,1.032650149,-0.6%,1.5%,San Ramon,113,13.0%,-16.9%,92,15.0%,-30.3%,9,1,0,502.542349682,-0.002850180,0.062515111,1049000,0.049117501,0.166852058,519.155030433,0.034516271,0.123906643,"$1,040K",1.0%,11.4%,0.8,0,-0.2,158,24.4%,6.0%,5/1/2018,30,5/31/2018,0.206521739,0.031521739,-0.088932806,All Residential,"San Ramon, CA",place,0.803571429,-0.016428571,0.134453782,California,CA,17519
Value,,1,1.004050843,0.3%,2.1%,San Ramon,99,-5.7%,3.1%,103,-1.9%,-65.1%,13,2,-20,291.344591986,-0.008316682,0.021872203,621500,-0.005600000,0.035919660,297.971259510,-0.009326838,0.041120263,$630K,-0.2%,13.4%,1,0,-2.1,92,-5.2%,-8.9%,7/1/2012,30,7/31/2012,0.184466019,-0.101248266,-0.212144150,All Residential,"San Ramon, CA",place,0.414141414,-0.071572872,0.112058081,California,CA,17519
Value,,1,1.048317596,-0.7%,-0.5%,Fremont,234,6.8%,20.0%,247,16.5%,7.4%,13,1,0,456.349931476,0.005117675,0.115864852,706000,0.030656934,0.176862810,467.489557226,-0.019779961,0.097639865,$713K,-5.6%,4.6%,1.1,0.1,-0.100000000,281,6.8%,5.2%,6/1/2014,30,6/30/2014,0.174089069,-0.000439233,0.021915156,All Residential,"Fremont, CA",place,0.777777778,-0.071537291,-0.022222222,California,CA,6671
Value,,1,1.093002443,0.7%,-1.0%,Oakland,376,10.3%,13.9%,430,-23.8%,-6.3%,16,0,-1,440.260922378,0.035493689,0.201474314,579900,-0.0335,0.085040696,451.276593236,-0.025044195,0.014396559,$725K,16.9%,20.8%,1.1,-0.6,-0.3,243,-34.9%,-6.5%,11/1/2016,30,11/30/2016,0.174418605,-0.029482105,0.024091807,All Residential,"Oakland, CA",place,0.742021277,0.036138924,-0.018584784,California,CA,13654
Value,,1,1.023288801,-0.9%,0.9%,Fremont,158,-10.7%,10.5%,145,-22.5%,14.2%,16,1,0,525.982256020,-0.025880862,0.166967412,738000,-0.076345432,0.087071800,545.264946321,0.028695723,0.125460928,$783K,4.3%,13.4%,0.9,-0.2,0,119,-31.6%,28.0%,11/1/2015,30,11/30/2015,0.165517241,-0.059081689,-0.007711105,All Residential,"Fremont, CA",place,0.651898734,-0.043016520,0.085465168,California,CA,6671
Value,,1,1.019504601,2.0%,0.8%,Dublin,36,-12.2%,-20.0%,53,20.5%,-3.6%,12,-19,-1,404.761904762,0.001343601,0.053108783,849000,0.101253016,0.155967050,415.570728291,0.058998604,0.077965283,$685K,-10.4%,11.4%,1.5,0.4,0.3,63,8.6%,-21.3%,2/1/2016,30,2/29/2016,0.056603774,-0.125214408,-0.016123499,All Residential,"Dublin, CA",place,0.722222222,0.283197832,0.144444444,California,CA,5159
Value,,1,1.180207263,-0.4%,1.6%,Berkeley,64,-22.9%,16.4%,112,55.6%,27.3%,15,0,0,661.153000371,0.071327136,0.184726511,995000,0.111731844,0.048472076,721.621042481,0.012742901,0.112832395,"$1,208K",3.6%,20.0%,1.8,0.9,0.2,124,69.9%,26.5%,9/1/2017,30,9/30/2017,0.098214286,-0.012896825,-0.072240260,All Residential,"Berkeley, CA",place,0.90625,0.062876506,0.142613636,California,CA,1590
Value,,1,1.130650619,0.2%,1.1%,Berkeley,92,4.5%,12.2%,97,4.3%,-14.2%,15,-1,-1,522.400006372,0.035083095,0.174331491,695000,-0.107830552,0.010211127,547.485789611,-0.014599230,0.047972176,$801K,-1.6%,16.8%,1.1,0,-0.3,94,-8.7%,0.0%,7/1/2014,30,7/31/2014,0.175257732,-0.007537967,0.042514369,All Residential,"Berkeley, CA",place,0.75,-0.011363636,-0.054878049,California,CA,1590
Value,,1,1.058251584,1.9%,7.2%,Oakland,360,-6.7%,14.3%,554,-19.0%,-54.9%,19,-2,-21,230.041841004,-0.008104668,0.353904466,318880,-0.064730899,0.602412060,249.296895680,0.101818566,0.281046093,$360K,8.8%,38.3%,1.5,-0.3,-2.4,287,-37.6%,-24.3%,11/1/2012,30,11/30/2012,0.157039711,-0.019860874,-0.126930997,All Residential,"Oakland, CA",place,0.630555556,0.055426022,0.255952381,California,CA,13654
Value,,1,1.116904614,1.8%,0.1%,Berkeley,79,17.9%,5.3%,87,-26.3%,-34.6%,15,-9,-1,473.797096036,-0.023992234,-0.003920448,769500,-0.013461538,0.136632201,570.071258907,0.063074061,0.097915017,$829K,7.7%,3.6%,1.1,-0.7,-0.7,72,-36.8%,-16.3%,10/1/2014,30,10/31/2014,0.275862069,0.140268849,-0.032408608,All Residential,"Berkeley, CA",place,0.835443038,0.163801247,0.048776371,California,CA,1590
Value,,1,1.001108809,0.4%,-1.5%,Dublin,71,14.5%,2.9%,62,-28.7%,113.8%,21,-2,7,370.625662778,0.068188647,0.327962981,620000,-0.084194978,0.091549296,355.018587361,0.048882453,0.221013155,$695K,10.8%,26.8%,0.9,-0.5,0.5,29,-39.6%,-6.5%,12/1/2013,30,12/31/2013,0.177419355,0.027994067,0.108453838,All Residential,"Dublin, CA",place,0.478873239,0.140163562,-0.071851398,California,CA,5159
Value,,1,1.015950980,1.3%,2.9%,Dublin,69,7.8%,1.5%,29,-25.6%,-72.6%,14,-12,-26,279.093369418,-0.008641899,0.118849161,568000,0.138276553,0.514868649,290.757381258,0.008509658,0.150625680,$548K,8.0%,40.7%,0.4,-0.2,-1.2,31,-27.9%,-44.6%,12/1/2012,30,12/31/2012,0.068965517,-0.110521662,-0.176317502,All Residential,"Dublin, CA",place,0.550724638,0.097599638,0.212489344,California,CA,5159
Value,,1,1.033537721,-2.2%,-1.1%,Oakland,343,-1.4%,3.9%,478,-23.6%,13.0%,29,8,5,250.536992840,-0.077898143,0.257254632,345400,-0.078933333,0.331023759,303.911621719,-0.049585474,0.220356927,$420K,-3.7%,16.7%,1.4,-0.4,0.100000000,167,-38.1%,-19.7%,12/1/2013,30,12/31/2013,0.169456067,-0.043003997,0.055980890,All Residential,"Oakland, CA",place,0.583090379,-0.063461345,0.004302500,California,CA,13654
Value,,1,1.002313334,-1.3%,-1.0%,San Ramon,107,-2.7%,-8.5%,149,-8.6%,27.4%,22,7,7,439.878234399,-0.025406020,0.040970413,885000,-0.016544281,0.014908257,459.540459540,0.038077470,0.068736573,$800K,-14.4%,-6.4%,1.4,-0.1,0.4,111,-12.6%,6.7%,8/1/2016,30,8/31/2016,0.382550336,0.063531931,0.091952045,All Residential,"San Ramon, CA",place,0.495327103,-0.077400170,-0.051681444,California,CA,17519
Value,,1,1.002440045,-2.1%,-1.1%,Dublin,79,16.2%,23.4%,100,-9.9%,69.5%,15,1,0,347.182228097,0.016588281,0.148778419,693500,0.067744419,0.544543430,328.431372549,-0.065790501,0.174729939,$580K,-0.3%,1.2%,1.3,-0.3,0.4,83,6.4%,62.7%,10/1/2013,30,10/31/2013,0.18,-0.126306306,0.010508475,All Residential,"Dublin, CA",place,0.430379747,-0.231384959,-0.132120253,California,CA,5159
Value,,1,1.077001303,-0.2%,5.3%,Oakland,316,-19.0%,8.2%,822,14.6%,14.8%,17,0,-13,309.589460784,0.041609401,0.284627272,449999.5,0.125313838,0.253480501,320.512820513,-0.058440017,0.454759271,$438K,-3.0%,49.7%,2.6,0.8,0.1,518,16.9%,16.7%,9/1/2013,30,9/30/2013,0.187347932,0.003247513,0.033716647,All Residential,"Oakland, CA",place,0.680379747,-0.024748458,0.170105774,California,CA,13654
Value,,1,1.004200291,1.0%,-1.1%,San Ramon,49,-15.5%,-12.5%,84,10.5%,18.3%,9,-8,-1,447.076872320,-0.009013937,0.049371708,910000,0.035267349,-0.040587877,450.549450549,-0.009284174,0.017599127,$835K,-6.2%,-5.2%,1.7,0.4,0.4,86,24.6%,-8.5%,2/1/2017,30,2/28/2017,0.273809524,0.036967419,0.175217975,All Residential,"San Ramon, CA",place,0.469387755,0.107318790,-0.191326531,California,CA,17519
Value,,1,1.016540051,-1.2%,-0.6%,Fremont,230,8.5%,6.5%,179,-20.1%,-1.6%,18,3,-1,460.999049090,-0.005797116,0.133663002,698944,-0.001365909,0.150525103,457.742625601,0.006073774,0.108430198,$726K,4.4%,12.0%,0.8,-0.3,0,170,-5.0%,6.3%,10/1/2014,30,10/31/2014,0.167597765,-0.100259377,-0.151083553,All Residential,"Fremont, CA",place,0.652173913,-0.008203445,0.013285024,California,CA,6671
Value,,1,1.020595131,0.5%,-3.0%,Dublin,69,0.0%,-15.9%,110,4.8%,61.8%,11,1,1,380.550458716,0.048482126,0.138922646,710000,-0.076723017,0.285067873,379.849812265,0.002505583,0.162214536,$703K,5.7%,19.0%,1.6,0.1,0.8,109,17.2%,11.2%,5/1/2014,30,5/31/2014,0.209090909,0.085281385,0.091443850,All Residential,"Dublin, CA",place,0.666666667,0.043478261,-0.101626016,California,CA,5159
Value,,1,1.001565448,-0.4%,-2.4%,San Ramon,76,-20.8%,18.8%,37,-53.2%,0.0%,26,9,12,377.084815869,-0.007636693,0.260050777,699000,0,0.063765028,379.294668727,0.014175059,0.247671812,$705K,-5.7%,11.7%,0.5,-0.3,-0.1,24,-55.6%,-14.3%,12/1/2013,30,12/31/2013,0.243243243,0.091344509,0.081081081,All Residential,"San Ramon, CA",place,0.434210526,-0.044956140,-0.206414474,California,CA,17519
Value,,1,1.016147204,-1.4%,-2.1%,Fremont,200,5.8%,4.2%,279,-7.9%,18.7%,16,1,2,548.051157125,0.001216683,0.045106942,849888,0.006380107,0.105185956,560.539793961,0.006586353,0.045784249,$835K,0.6%,4.3%,1.4,-0.2,0.2,237,-2.9%,10.2%,8/1/2016,30,8/31/2016,0.318996416,0.094573974,0.072187905,All Residential,"Fremont, CA",place,0.64,-0.132486772,-0.094375,California,CA,6671
Value,,1,0.998818068,-0.7%,-0.1%,Dublin,31,-48.3%,-24.4%,43,13.2%,-2.3%,36,14,5,416.965352449,-0.009903635,0.031533805,749950,0.071357143,-0.027226503,444.711538462,0.074356790,0.133258111,$757K,-3.8%,-1.0%,1.4,0.8,0.3,52,147.6%,-10.3%,1/1/2017,30,1/31/2017,0.139534884,-0.097307222,-0.042283298,All Residential,"Dublin, CA",place,0.354838710,-0.045161290,-0.084185681,California,CA,5159
Value,,1,1.104038320,0.7%,2.9%,Alameda,58,26.1%,26.1%,67,-9.5%,28.8%,15,1,0,533.750303803,0.004421026,0.096164976,890000,0.048292108,0.092024540,607.192427806,0.063739646,0.132711590,$903K,-9.8%,2.7%,1.2,-0.4,0.100000000,61,-24.7%,24.5%,10/1/2017,30,10/31/2017,0.134328358,-0.027833804,-0.211825488,All Residential,"Alameda, CA",place,0.862068966,0.014242879,0.079460270,California,CA,117
