Worksheet Filter,Measure Display,Number of Records,Avg Sale To List,Avg Sale To List Mom,Avg Sale To List Yoy,City,Homes Sold,Homes Sold Mom,Homes Sold Yoy,Inventory,Inventory Mom,Inventory Yoy,Median Dom,Median Dom Mom,Median Dom Yoy,Median List Ppsf,Median List Ppsf Mom,Median List Ppsf Yoy,Median List Price,Median List Price Mom,Median List Price Yoy,Median Ppsf,Median Ppsf Mom,Median Ppsf Yoy,Median Sale Price,Median Sale Price Mom,Median Sale Price Yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,New Listings,New Listings Mom,New Listings Yoy,Period Begin,Period Duration,Period End,Price Drops,Price Drops Mom,Price Drops Yoy,Property Type,Region,Region Type,Sold Above List,Sold Above List Mom,Sold Above List Yoy,State,State Code,Table Id
Value,,1,1.023952154,3.5%,1.4%,San Ramon,2,-33.3%,-71.4%,6,100.0%,200.0%,8,-17,-9,521.098931451,0.397220504,0.238872541,682500,0.019417476,-0.085733423,411.577635578,-0.013526784,-0.005775589,$823K,-15.1%,12.8%,3,2,2.7,6,200.0%,0.0%,1/1/2018,30,1/31/2018,0.166666667,,-0.333333333,Townhouse,"San Ramon, CA",place,1,0.666666667,0.571428571,California,CA,17519
Value,,1,1.028371427,0.0%,3.6%,Dublin,15,50.0%,114.3%,7,-46.2%,-36.4%,14,6,-2,312.705727452,-0.073216525,0.156725636,475000,-0.048096192,0.287262873,331.164135936,-0.024521490,0.380107283,$561K,20.0%,30.5%,0.5,-0.8,-1.1,5,-64.3%,0.0%,9/1/2013,30,9/30/2013,0.142857143,-0.010989011,-0.129870130,Townhouse,"Dublin, CA",place,0.666666667,-0.233333333,0.380952381,California,CA,5159
Value,,1,1.032101816,2.7%,1.6%,San Ramon,14,75.0%,27.3%,7,16.7%,-30.0%,9,-32,-7,387.151050768,0.069274331,0.015918409,702475,0.003679097,0.010755396,381.589259198,-0.114915331,0.124233826,$713K,6.9%,21.8%,0.5,-0.3,-0.4,18,20.0%,80.0%,3/1/2015,30,3/31/2015,,,,Townhouse,"San Ramon, CA",place,0.928571429,0.428571429,0.201298701,California,CA,17519
Value,,1,1.059956464,3.8%,5.1%,Fremont,13,30.0%,-18.8%,13,44.4%,-40.9%,9,-15,-5,418.881118881,-0.099601333,-0.028277359,469950,-0.188341969,-0.254047619,432.028469751,-0.001339261,0.090393344,$565K,-8.5%,8.5%,1,0.1,-0.4,17,-10.5%,-19.0%,2/1/2015,30,2/28/2015,0.153846154,0.042735043,0.108391608,Townhouse,"Fremont, CA",place,0.846153846,0.346153846,0.346153846,California,CA,6671
Value,,1,1.069653654,3.0%,5.5%,Dublin,13,44.4%,18.2%,7,0.0%,-36.4%,12,2,-1,446.775542130,-0.012984882,0.042258856,873000,0.165554072,0.244919786,487.528344671,0.053061224,0.180816684,$794K,6.6%,5.9%,0.5,-0.3,-0.5,8,-55.6%,-33.3%,4/1/2018,30,4/30/2018,,,,Townhouse,"Dublin, CA",place,0.769230769,-0.008547009,0.041958042,California,CA,5159
Value,,1,0.975197633,,1.1%,Berkeley,3,,200.0%,3,,-25.0%,187,,183,435.024752475,,-0.251443894,703000,,0.266666667,284.030010718,,0.157422294,$265K,,-33.8%,1,,-3,1,,0.0%,10/1/2012,30,10/31/2012,0.333333333,,0.083333333,Townhouse,"Berkeley, CA",place,0.333333333,,0.333333333,California,CA,1590
Value,,1,1.114285714,7.5%,,Berkeley,1,-66.7%,,1,0.0%,,10,-11,,313.743112948,-0.223709898,,455555,-0.132276190,,450.346420323,-0.081501041,,$585K,-7.1%,,1,0.7,,1,0.0%,,7/1/2014,30,7/31/2014,,,,Townhouse,"Berkeley, CA",place,1,0,,California,CA,1590
Value,,1,1.049500439,0.2%,6.3%,Dublin,13,160.0%,62.5%,10,66.7%,-9.1%,11,2,-21,307.566347877,-0.019876857,0.211343035,499500,-0.048480808,0.085928583,294.002352019,0.032819374,0.272435964,$452K,-16.3%,26.8%,0.8,-0.4,-0.6,12,-7.7%,20.0%,5/1/2013,30,5/31/2013,0.1,,0.009090909,Townhouse,"Dublin, CA",place,0.769230769,-0.230769231,0.519230769,California,CA,5159
Value,,1,1.036124169,-0.3%,4.4%,Oakland,5,-50.0%,-16.7%,15,-6.3%,-55.9%,26,-8,-82,215.158924205,-0.365883907,0.085357240,352000,-0.109987358,0.318846010,241.168478261,0.285454146,0.175290924,$355K,33.5%,-16.5%,3,1.4,-2.7,9,-10.0%,-18.2%,8/1/2012,30,8/31/2012,0.2,0.0125,-0.064705882,Townhouse,"Oakland, CA",place,0.6,0,0.433333333,California,CA,13654
Value,,1,1.056336016,-0.6%,-5.3%,Oakland,15,25.0%,114.3%,11,-15.4%,-15.4%,19,2,-9,322.450839957,-0.118237778,-0.010558757,500000,-0.114260407,0.212121212,363.187588152,0.055971729,0.288902315,$510K,-15.1%,58.9%,0.7,-0.4,-1.2,12,50.0%,0.0%,5/1/2014,30,5/31/2014,0.181818182,0.027972028,,Townhouse,"Oakland, CA",place,0.8,0.216666667,-0.057142857,California,CA,13654
Value,,1,1.028616075,1.2%,1.4%,Fremont,21,-8.7%,-27.6%,24,-27.3%,9.1%,18,4,1,475.656936324,0.019536740,0.142386753,734944,0.168432432,0.263876182,482.590103849,-0.095967855,0.074829932,$718K,5.1%,23.8%,1.1,-0.3,0.3,26,-16.1%,44.4%,10/1/2015,30,10/31/2015,0.208333333,-0.003787879,0.071969697,Townhouse,"Fremont, CA",place,0.714285714,0.062111801,0.024630542,California,CA,6671
Value,,1,1.034516095,1.2%,-1.5%,Dublin,6,-53.8%,-53.8%,10,0.0%,0.0%,7,-1,-4,350.665054414,0.011211635,0.140128160,570000,0.066467094,0.141141141,308.334370675,-0.186239092,0.048747973,$668K,29.1%,47.7%,1.7,0.9,0.9,13,62.5%,8.3%,5/1/2014,30,5/31/2014,0.4,0,0.3,Townhouse,"Dublin, CA",place,0.833333333,0.141025641,0.064102564,California,CA,5159
Value,,1,1.038636880,-1.7%,3.9%,Dublin,6,20.0%,0.0%,6,,-33.3%,7,0,-1,442.397425583,-0.005049967,0.064218827,750000,0.094890511,0.127819549,483.984088501,0.043697452,0.088950373,$750K,4.2%,20.9%,1,,-0.5,13,85.7%,44.4%,2/1/2018,30,2/28/2018,0.166666667,,-0.055555556,Townhouse,"Dublin, CA",place,0.666666667,-0.333333333,0,California,CA,5159
Value,,1,1.031165238,0.7%,0.7%,Dublin,13,18.2%,8.3%,9,-18.2%,-25.0%,9,-4,-3,402.661064426,-0.033606260,0.050352392,719000,0.065185185,0.200333890,412.820512821,0.002425339,-0.000345548,$660K,1.6%,16.8%,0.7,-0.3,-0.3,13,-27.8%,-27.8%,5/1/2016,30,5/31/2016,0.333333333,,0.25,Townhouse,"Dublin, CA",place,0.769230769,0.132867133,-0.147435897,California,CA,5159
Value,,1,1.150845647,,,Berkeley,4,,,2,,,15,,,,,,,,,552.651232263,,,$748K,,,0.5,,,,,,8/1/2015,30,8/31/2015,,,,Townhouse,"Berkeley, CA",place,1,,,California,CA,1590
Value,,1,1.104227497,3.1%,6.8%,Oakland,9,0.0%,80.0%,16,60.0%,6.7%,21,5,-5,301.501905235,0.562695556,0.401298628,643500,1.456106870,0.828125,271.711528695,-0.192231088,0.126646113,$386K,-11.3%,8.7%,1.8,0.7,-1.2,12,50.0%,33.3%,8/1/2013,30,8/31/2013,,,,Townhouse,"Oakland, CA",place,0.666666667,-0.111111111,0.066666667,California,CA,13654
Value,,1,1.029255674,-4.0%,-0.4%,Oakland,10,-16.7%,11.1%,5,-50.0%,25.0%,35,20,14,474.356488961,0.095696679,0.152888684,828000,0.295774648,0.096688742,489.861175601,-0.035447835,0.080576123,$680K,-0.7%,3.8%,0.5,-0.3,0.1,7,40.0%,133.3%,11/1/2017,30,11/30/2017,0.4,0.1,,Townhouse,"Oakland, CA",place,0.6,-0.233333333,-0.288888889,California,CA,13654
Value,,1,1.066235864,-7.5%,,Berkeley,1,0.0%,,2,100.0%,,19,9,,419.101807685,,,519000,,,452.674897119,-0.222472086,,$660K,-3.4%,,2,1,,2,,,9/1/2013,30,9/30/2013,,,,Townhouse,"Berkeley, CA",place,1,0,,California,CA,1590
Value,,1,1.054694392,-0.8%,5.4%,Oakland,6,-50.0%,-45.5%,19,58.3%,-17.4%,20,4,4,454.498977505,0.213141138,0.088236988,699000,0.043283582,0.014513788,453.850855746,-0.074345047,0.393589098,$800K,13.1%,6.7%,3.2,2.2,1.1,17,183.3%,30.8%,9/1/2017,30,9/30/2017,0.157894737,-0.008771930,-0.059496568,Townhouse,"Oakland, CA",place,1,0.25,0.545454545,California,CA,13654
Value,,1,1.012652528,-2.0%,-3.1%,Alameda,12,50.0%,33.3%,10,66.7%,150.0%,25,10,10,353.194103194,0.034896510,-0.023583406,559000,0.066793893,0.035185185,345.741123900,-0.055534488,-0.006973816,$561K,-4.1%,3.6%,0.8,0,0.4,13,62.5%,85.7%,7/1/2014,30,7/31/2014,,,,Townhouse,"Alameda, CA",place,0.5,-0.25,-0.166666667,California,CA,117
Value,,1,1.023920394,0.2%,-1.2%,Dublin,11,22.2%,10.0%,11,450.0%,22.2%,13,4,-2,416.663568773,0.113246437,0.077212550,675000,-0.020994235,0.250259313,411.821705426,0.017441860,-0.018757075,$650K,-7.8%,5.2%,1,0.8,0.1,18,50.0%,5.9%,4/1/2016,30,4/30/2016,,,,Townhouse,"Dublin, CA",place,0.636363636,0.080808081,-0.263636364,California,CA,5159
Value,,1,0.925690585,-5.5%,-26.8%,Oakland,9,80.0%,125.0%,35,12.9%,6.1%,141,117,89,234.210028950,-0.108344722,0.038636417,354950,-0.014014084,0.154308943,145.476772616,-0.246220351,-0.225827661,$238K,-33.0%,-30.0%,3.9,-2.3,-4.4,10,66.7%,0.0%,1/1/2012,30,1/31/2012,0.2,-0.122580645,-0.193939394,Townhouse,"Oakland, CA",place,0,-0.6,-1,California,CA,13654
Value,,1,0.988742075,-4.3%,-1.0%,San Ramon,3,-66.7%,-72.7%,3,0.0%,50.0%,25,17,-12,372.953968331,-0.176377447,-0.116969860,669500,-0.221511628,-0.132715849,417.221297837,-0.112545757,-0.136239151,$970K,26.0%,31.1%,1,0.7,0.8,2,-60.0%,0.0%,12/1/2017,30,12/31/2017,,,,Townhouse,"San Ramon, CA",place,0.333333333,-0.444444444,-0.121212121,California,CA,17519
Value,,1,1.003434150,2.5%,-0.5%,Dublin,3,-62.5%,-62.5%,14,-46.2%,-30.0%,88,73,-9,242.821388340,0.058512654,0.050754371,359475,0.033271055,0.060398230,237.923576063,-0.010781180,0.044011911,$330K,-5.0%,-9.2%,4.7,1.4,2.2,6,-33.3%,-45.5%,2/1/2012,30,2/29/2012,0.285714286,0.093406593,-0.114285714,Townhouse,"Dublin, CA",place,0.666666667,0.416666667,0.166666667,California,CA,5159
Value,,1,1.024615446,-0.8%,-1.3%,Fremont,17,21.4%,-19.0%,13,0.0%,-27.8%,10,-3,-2,566.615076702,0.021967962,0.089636529,749500,-0.115575778,0.070752527,558.495002939,0.062940877,0.083927102,$822K,11.8%,19.1%,0.8,-0.1,-0.1,24,71.4%,-14.3%,3/1/2017,30,3/31/2017,0.076923077,-0.230769231,-0.200854701,Townhouse,"Fremont, CA",place,0.705882353,-0.222689076,-0.103641457,California,CA,6671
Value,,1,1.018621754,-1.2%,1.5%,Fremont,35,45.8%,66.7%,6,-64.7%,-25.0%,18,0,-9,499.329971063,0.035338604,0.176300026,699950,0.272867794,0.238849558,496.273291925,0.007630878,0.140640836,$640K,-1.0%,11.3%,0.2,-0.5,-0.2,10,-41.2%,-9.1%,12/1/2015,30,12/31/2015,0.333333333,0.215686275,0.083333333,Townhouse,"Fremont, CA",place,0.714285714,-0.035714286,0.238095238,California,CA,6671
Value,,1,1.037930387,3.8%,-1.5%,Oakland,7,600.0%,40.0%,15,25.0%,15.4%,12,-16,-22,280.709342561,-0.297348329,0.111448712,499000,0,0.350656381,378.109452736,0.314733522,0.148785484,$549K,19.6%,-4.5%,2.1,-9.9,-0.5,11,-15.4%,37.5%,2/1/2014,30,2/28/2014,0.266666667,0.1,,Townhouse,"Oakland, CA",place,0.714285714,0.714285714,-0.285714286,California,CA,13654
Value,,1,1.023363085,2.0%,3.1%,Dublin,7,-36.4%,-12.5%,5,-50.0%,-28.6%,29,16,0,390.992167102,-0.080660929,0.023097950,639999,0.094015385,0.076578494,376.339285714,-0.032830437,0.043697558,$604K,-9.9%,2.9%,0.7,-0.2,-0.2,7,-12.5%,-12.5%,11/1/2015,30,11/30/2015,0.4,0.3,-0.171428571,Townhouse,"Dublin, CA",place,0.714285714,-0.012987013,0.339285714,California,CA,5159
Value,,1,1.030338025,-2.3%,1.3%,Fremont,21,-32.3%,-16.0%,49,32.4%,188.2%,10,-4,-10,359.391350651,-0.022581662,0.441899144,495000,-0.083163549,0.443359090,383.933845245,0.024930663,0.635028617,$550K,3.8%,55.8%,2.3,1.1,1.6,44,22.2%,100.0%,8/1/2013,30,8/31/2013,0.142857143,0.061776062,0.084033613,Townhouse,"Fremont, CA",place,0.857142857,0.050691244,0.297142857,California,CA,6671
Value,,1,1.006896552,,-14.9%,Berkeley,1,,0.0%,,,,20,,5,,,,,,,535.583272194,,-0.074512106,$730K,,-2.7%,,,,,,,6/1/2016,30,6/30/2016,,,,Townhouse,"Berkeley, CA",place,1,,0,California,CA,1590
Value,,1,1.029818445,2.6%,5.0%,San Ramon,10,-16.7%,-33.3%,7,0.0%,-81.6%,13,-2,-47,286.601246106,0.091499264,0.185632809,479000,-0.040080160,-0.020449898,284.717394957,-0.042373274,0.174396706,$523K,20.9%,17.5%,0.7,0.1,-1.8,9,-47.1%,-40.0%,9/1/2012,30,9/30/2012,,,,Townhouse,"San Ramon, CA",place,0.5,-0.083333333,0.366666667,California,CA,17519
Value,,1,1.056679759,1.6%,-2.2%,Oakland,7,0.0%,-12.5%,20,53.8%,33.3%,15,-17,-17,325.705162320,0.063117199,-0.222849541,575000,0.010544815,0.097328244,348.410757946,0.335821672,0.132136693,$630K,40.6%,40.4%,2.9,1,1,15,25.0%,50.0%,9/1/2014,30,9/30/2014,0.1,-0.053846154,-0.1,Townhouse,"Oakland, CA",place,0.571428571,-0.142857143,-0.303571429,California,CA,13654
Value,,1,1.034152581,3.6%,5.6%,Dublin,4,-60.0%,-76.5%,3,0.0%,-87.0%,6,-24,-20,253.931200550,-0.023128059,0.039437569,471500,0.027233115,0.336820692,267.940685832,-0.042171693,0.107352588,$340K,-26.5%,-5.0%,0.8,0.5,-0.6,6,20.0%,-50.0%,12/1/2012,30,12/31/2012,,,,Townhouse,"Dublin, CA",place,0.75,0.35,0.279411765,California,CA,5159
Value,,1,1.014079022,1.3%,0.9%,San Ramon,7,0.0%,-50.0%,13,116.7%,30.0%,7,-14,-7,411.140583554,0.009069792,-0.005128429,780000,0.054054054,-0.010779962,451.713395639,0.083786199,0.136842201,$748K,-3.5%,3.0%,1.9,1,1.2,17,54.5%,30.8%,3/1/2017,30,3/31/2017,0.230769231,-0.102564103,,Townhouse,"San Ramon, CA",place,0.857142857,0.571428571,0.428571429,California,CA,17519
Value,,1,1.011776295,1.2%,-1.0%,Dublin,10,66.7%,11.1%,2,-77.8%,0.0%,15,7,6,424.790228359,0.021863448,0.134959338,698000,0.049624060,0.012364480,422.943209216,-0.048389862,0.044918517,$718K,15.7%,1.8%,0.2,-1.3,0,9,0.0%,-25.0%,3/1/2017,30,3/31/2017,1,0.777777778,0,Townhouse,"Dublin, CA",place,0.7,0.033333333,0.144444444,California,CA,5159
Value,,1,1.088534107,,,Berkeley,1,,,,,,6,,,509.202453988,,,830000,,,460.971112477,,,$750K,,,,,,1,,,2/1/2016,30,2/29/2016,,,,Townhouse,"Berkeley, CA",place,1,,,California,CA,1590
Value,,1,0.939781022,-3.5%,,Berkeley,2,-33.3%,,2,-33.3%,,161,-26,,340.513068732,-0.217255876,,351750,-0.499644381,,264.827602940,-0.067606968,,$258K,-2.8%,,1,0,,1,0.0%,,11/1/2012,30,11/30/2012,,,,Townhouse,"Berkeley, CA",place,0,-0.333333333,,California,CA,1590
Value,,1,1.084337349,-0.4%,,Berkeley,1,0.0%,,,,,13,7,,,,,,,,552.147239264,0.197791411,,$900K,20.0%,,,,,,,,3/1/2016,30,3/31/2016,,,,Townhouse,"Berkeley, CA",place,1,0,,California,CA,1590
Value,,1,1.009063361,-2.4%,-6.3%,Fremont,16,60.0%,60.0%,22,57.1%,57.1%,14,0,2,431.070658683,0.066922692,0.397270085,630000,0.229269492,0.575,396.213414144,0.081034111,0.267407272,$521K,35.2%,26.3%,1.4,0,0,21,5.0%,-8.7%,2/1/2014,30,2/28/2014,0.045454545,,,Townhouse,"Fremont, CA",place,0.5,-0.3,-0.3,California,CA,6671
Value,,1,0.986570370,0.1%,2.3%,Fremont,22,-8.3%,-8.3%,32,14.3%,-56.8%,28,-4,-13,341.520108450,0.171679684,0.214950873,474900,0.117411765,0.194716981,262.178997473,-0.038973163,-0.107086107,$341K,-6.2%,-12.7%,1.5,0.3,-1.6,26,36.8%,-23.5%,5/1/2012,30,5/31/2012,0.15625,0.013392857,-0.168074324,Townhouse,"Fremont, CA",place,0.318181818,0.026515152,0.234848485,California,CA,6671
Value,,1,1.015765112,-1.5%,-5.5%,San Ramon,11,37.5%,83.3%,10,25.0%,25.0%,16,8,5,381.084787440,0.094880359,0.136000489,695000,0.013858497,0.080031080,339.421613394,-0.093746678,0.126666480,$585K,-12.7%,-10.7%,0.9,-0.1,-0.4,10,-23.1%,-37.5%,3/1/2014,30,3/31/2014,0.1,-0.15,-0.025,Townhouse,"San Ramon, CA",place,0.727272727,-0.147727273,-0.106060606,California,CA,17519
Value,,1,1.039541716,1.7%,9.1%,Berkeley,3,200.0%,50.0%,1,0.0%,-50.0%,21,-58,2,404.157043880,-0.284765954,-0.273549839,525000,-0.16,-0.041970803,490.306946688,-0.006888086,0.164312054,$630K,23.5%,-1.3%,0.3,-0.7,-0.7,1,-50.0%,0.0%,6/1/2014,30,6/30/2014,,,,Townhouse,"Berkeley, CA",place,1,0,0.5,California,CA,1590
Value,,1,1.008509539,-0.5%,-0.8%,San Ramon,14,-12.5%,27.3%,7,-30.0%,-46.2%,14,4,-1,450.626959248,-0.005087971,0.199840074,779000,0.025000000,0.026350461,466.869453792,-0.033818156,0.082288279,$800K,7.9%,1.5%,0.5,-0.1,-0.7,11,-15.4%,22.2%,7/1/2017,30,7/31/2017,0.142857143,-0.057142857,-0.472527473,Townhouse,"San Ramon, CA",place,0.571428571,-0.116071429,-0.155844156,California,CA,17519
Value,,1,1.038887893,2.6%,7.8%,Oakland,10,-9.1%,-9.1%,16,-5.9%,-52.9%,34,19,-28,339.305257505,0.507680252,0.581737054,395500,0.163406383,0.500948767,187.613443140,-0.005236414,-0.037153650,$266K,-21.5%,18.2%,1.6,0.1,-1.5,10,-28.6%,0.0%,7/1/2012,30,7/31/2012,0.1875,0.069852941,-0.018382353,Townhouse,"Oakland, CA",place,0.6,-0.036363636,0.509090909,California,CA,13654
Value,,1,1.078372157,-2.6%,3.7%,Oakland,8,-11.1%,-20.0%,15,-6.3%,-28.6%,32,11,1,419.101807685,0.390046963,0.576276548,524000,-0.185703186,-0.007293739,307.746193700,0.132621038,0.312519621,$449K,16.3%,-10.6%,1.9,0.100000000,-0.2,10,-16.7%,-16.7%,9/1/2013,30,9/30/2013,0.2,,0.104761905,Townhouse,"Oakland, CA",place,0.875,0.208333333,0.275,California,CA,13654
Value,,1,1.039785369,0.1%,2.8%,Dublin,9,50.0%,-10.0%,7,16.7%,250.0%,10,3,-5,452.653190520,0.023182244,0.065592286,749000,-0.001333333,0.073065903,462.962962963,-0.043433505,0.094622051,$745K,-0.7%,3.8%,0.8,-0.2,0.6,18,38.5%,100.0%,3/1/2018,30,3/31/2018,0.285714286,0.119047619,-0.714285714,Townhouse,"Dublin, CA",place,0.777777778,0.111111111,0.077777778,California,CA,5159
Value,,1,0.995760531,2.0%,1.7%,San Ramon,12,140.0%,0.0%,12,-25.0%,-63.6%,14,-16,-35,266.514459665,0.013644976,0.002057681,485000,0.102272727,0.020515518,263.382759487,0.002259194,0.117352538,$360K,-29.4%,-19.2%,1,-2.2,-1.8,11,-42.1%,-45.0%,3/1/2012,30,3/31/2012,0.083333333,0.020833333,-0.189393939,Townhouse,"San Ramon, CA",place,0.416666667,0.016666667,0.25,California,CA,17519
Value,,1,1.001204194,-0.8%,-2.5%,San Ramon,7,0.0%,-12.5%,6,200.0%,-25.0%,21,4,11,407.445141066,-0.031330585,-0.025549905,740000,-0.008707301,0.017531798,416.791979950,0.006820403,0.011651486,$775K,6.2%,1.3%,0.9,0.6,-0.1,11,83.3%,-21.4%,2/1/2017,30,2/28/2017,0.333333333,-0.166666667,0.083333333,Townhouse,"San Ramon, CA",place,0.285714286,-0.142857143,-0.589285714,California,CA,17519
Value,,1,1.110427539,-0.4%,8.6%,Fremont,24,84.6%,41.2%,14,75.0%,7.7%,8,-3,-2,598.231517586,0.073064896,0.055798799,840000,0.068022886,0.120747165,636.703882263,0.025870330,0.140035057,$857K,-1.0%,4.3%,0.6,0,-0.2,24,20.0%,0.0%,3/1/2018,30,3/31/2018,,,,Townhouse,"Fremont, CA",place,0.958333333,-0.041666667,0.252450980,California,CA,6671
Value,,1,1.134846462,4.3%,,Berkeley,1,0.0%,,,,,14,-4,,,,,,,,452.850293021,-0.093023779,,$850K,19.7%,,,,,,,,11/1/2014,30,11/30/2014,,,,Townhouse,"Berkeley, CA",place,1,0,,California,CA,1590
Value,,1,0.975637512,1.6%,0.1%,Fremont,17,6.3%,54.5%,42,-10.6%,-47.5%,47,17,8,235.871886685,-0.074902465,0.035890570,326250,-0.110407617,0.264013111,296.912114014,0.158152312,0.357970134,$375K,-10.7%,36.4%,2.5,-0.4,-4.8,22,69.2%,-21.4%,1/1/2012,30,1/31/2012,0.238095238,0.025329281,-0.111904762,Townhouse,"Fremont, CA",place,0.235294118,0.110294118,0.053475936,California,CA,6671
Value,,1,1.114768170,4.6%,8.2%,Fremont,13,30.0%,-7.1%,8,60.0%,-38.5%,11,2,-2,557.497985246,-0.010202743,0.005524038,786500,-0.043263002,-0.071915076,620.647525962,-0.045097714,0.181231027,$866K,-3.0%,17.8%,0.6,0.1,-0.3,20,11.1%,42.9%,2/1/2018,30,2/28/2018,,,,Townhouse,"Fremont, CA",place,1,0.3,0.071428571,California,CA,6671
Value,,1,0.990254833,-2.6%,-1.5%,Fremont,15,-25.0%,-25.0%,9,-30.8%,-18.2%,23,3,12,375.297560404,0.083551418,0.286469296,466500,0.016782912,0.130909091,387.283236994,0.121466082,0.194782696,$548K,11.4%,5.0%,0.6,-0.1,0,10,11.1%,-28.6%,12/1/2013,30,12/31/2013,0.111111111,-0.196581197,0.020202020,Townhouse,"Fremont, CA",place,0.333333333,-0.366666667,-0.316666667,California,CA,6671
Value,,1,1.030927041,0.1%,0.1%,Fremont,43,34.4%,104.8%,33,0.0%,-32.7%,14,0,4,413.759538932,-0.040813398,0.151278511,599450,0.090107292,0.211010101,442.272449603,0.019696270,0.151949626,$570K,-10.9%,3.6%,0.8,-0.2,-1.5,36,-7.7%,-18.2%,8/1/2014,30,8/31/2014,0.333333333,0.212121212,0.190476190,Townhouse,"Fremont, CA",place,0.813953488,0.063953488,-0.043189369,California,CA,6671
Value,,1,1.030437004,-2.2%,0.1%,Fremont,32,33.3%,0.0%,18,-18.2%,-45.5%,11,-1,-3,476.420281002,-0.012258883,0.104448133,689000,0.030067814,0.252955083,489.605362253,0.004023920,0.128826274,$675K,9.8%,5.5%,0.6,-0.3,-0.4,29,-6.5%,-25.6%,7/1/2015,30,7/31/2015,0.388888889,0.025252525,0.267676768,Townhouse,"Fremont, CA",place,0.71875,-0.239583333,-0.03125,California,CA,6671
Value,,1,1.128652057,-3.7%,8.8%,Oakland,11,-8.3%,10.0%,6,-33.3%,-25.0%,14,0,0,356.531660011,-0.126954525,0.021208540,495000,-0.008016032,0.178571429,475.841874085,0.142594419,0.323748336,$752K,-10.5%,44.8%,0.5,-0.3,-0.3,7,-46.2%,-22.2%,6/1/2015,30,6/30/2015,0.333333333,0.222222222,-0.541666667,Townhouse,"Oakland, CA",place,0.909090909,0.159090909,0.209090909,California,CA,13654
Value,,1,1.037784745,-2.8%,1.3%,Fremont,21,40.0%,40.0%,18,20.0%,50.0%,12,-2,3,520.003745732,0.058181037,0.136726781,699975,0.029375000,0.178409091,515.251442704,-0.069756673,0.093525376,$690K,-6.8%,11.3%,0.9,-0.1,0.1,28,7.7%,7.7%,3/1/2016,30,3/31/2016,0.277777778,0.211111111,,Townhouse,"Fremont, CA",place,0.809523810,-0.057142857,0.142857143,California,CA,6671
Value,,1,1.044680529,1.0%,5.6%,Fremont,25,47.1%,0.0%,12,-45.5%,-81.3%,11,-9,-50,327.820437094,0.224089648,0.186697696,499950,0.515918739,0.277878101,298.783712322,-0.022220004,0.234972678,$405K,-8.0%,17.1%,0.5,-0.8,-2.1,19,-42.4%,-32.1%,10/1/2012,30,10/31/2012,0.083333333,-0.098484848,-0.291666667,Townhouse,"Fremont, CA",place,0.8,0.152941176,0.48,California,CA,6671
Value,,1,0.978846932,0.0%,0.8%,Dublin,8,-52.9%,-11.1%,26,13.0%,-21.2%,15,-11,-7,229.398663697,-0.060983492,-0.109262432,347900,-0.013616291,0.008405797,240.516629187,-0.005986303,0.093130651,$348K,-2.9%,0.7%,3.3,1.9,-0.4,9,-25.0%,-18.2%,1/1/2012,30,1/31/2012,0.192307692,0.018394649,-0.171328671,Townhouse,"Dublin, CA",place,0.25,-0.220588235,0.027777778,California,CA,5159
Value,,1,1.013095412,-1.1%,0.1%,San Ramon,16,6.7%,33.3%,10,0.0%,-47.4%,10,2,1,452.931461602,-0.046139752,-0.030434458,760000,0.044673540,-0.019354839,483.210750220,0.123549472,0.101850465,$742K,-8.2%,-1.1%,0.6,-0.1,-1,13,-27.8%,-31.6%,6/1/2017,30,6/30/2017,0.2,-0.1,0.094736842,Townhouse,"San Ramon, CA",place,0.6875,-0.1125,-0.0625,California,CA,17519
Value,,1,1.022603913,0.8%,2.6%,Dublin,6,-14.3%,-40.0%,3,0.0%,-62.5%,7,-6,-17,461.496149615,-0.042244994,0.111128567,669999,-0.046128986,0.246509767,495.554448306,0.018272622,0.218141441,$733K,8.5%,7.3%,0.5,0.1,-0.3,11,83.3%,175.0%,10/1/2017,30,10/31/2017,,,,Townhouse,"Dublin, CA",place,0.666666667,0.095238095,0.366666667,California,CA,5159
Value,,1,0.998716535,0.6%,1.5%,Dublin,17,112.5%,112.5%,,,,30,1,3,385.586924220,0.008954207,0.194891336,519000,-0.126960764,-0.080602303,365.689865690,0.014163640,0.196259618,$600K,2.2%,12.3%,,,,1,-87.5%,-50.0%,12/1/2014,30,12/31/2014,,,,Townhouse,"Dublin, CA",place,0.411764706,0.036764706,0.161764706,California,CA,5159
Value,,1,0.991502808,-1.1%,0.0%,Oakland,11,175.0%,10.0%,16,-50.0%,-55.6%,108,-46,0,184.527687296,-0.134993420,-0.046348507,249000,-0.286532951,0.106666667,190.217391304,0.216634505,-0.145368927,$342K,68.9%,5.2%,1.5,-6.5,-2.1,9,0.0%,-40.0%,3/1/2012,30,3/31/2012,0.4375,0.03125,0.020833333,Townhouse,"Oakland, CA",place,0.363636364,0.113636364,-0.136363636,California,CA,13654
